date,product_id,customer,quantity,unit_price,payment_received
2019-12-16 00:00:00+00:00,tamarind,Willis,16,1.21,21
2019-12-17 00:00:00+00:00,durian,Joshua,19,1.1,23
2019-12-18 00:00:00+00:00,strawberry,Norbert,4,1.39,8
2019-12-19 00:00:00+00:00,apple,Wayne,11,1.74,21
2019-12-20 00:00:00+00:00,coconut,Eugene,16,1.87,32
2019-12-21 00:00:00+00:00,durian,Tonya,1,1.23,3
2019-12-22 00:00:00+00:00,melon,Maria,17,1.03,20
2019-12-23 00:00:00+00:00,tamarind,Melissa,12,1.5,20
2019-12-24 00:00:00+00:00,tamarind,Jimmy,4,1.27,7
2019-12-25 00:00:00+00:00,durian,Marc,8,1.16,11
2019-12-26 00:00:00+00:00,apple,Leonard,13,1.89,27
2019-12-27 00:00:00+00:00,durian,Matthew,1,1.95,4
2019-12-28 00:00:00+00:00,plum,George,11,1.14,15
2019-12-29 00:00:00+00:00,apple,Steven,14,1.82,27
2019-12-30 00:00:00+00:00,plum,Jana,4,1.38,8
2019-12-31 00:00:00+00:00,raspberry,Maria,19,1.08,22
2020-01-01 00:00:00+00:00,durian,Shirley,8,1.15,11
2020-01-02 00:00:00+00:00,coconut,Guadalupe,11,1.91,23
2020-01-03 00:00:00+00:00,mandarine,Robert,19,1.15,24
2020-01-04 00:00:00+00:00,mandarine,William,11,1.11,14
2020-01-05 00:00:00+00:00,raspberry,Vennie,15,1.14,19
2020-01-06 00:00:00+00:00,coconut,Brian,8,1.92,17
2020-01-07 00:00:00+00:00,mandarine,Holly,10,2,22
2020-01-08 00:00:00+00:00,guava,Jessica,14,1.83,28
2020-01-09 00:00:00+00:00,durian,Patricia,2,1.45,5
2020-01-10 00:00:00+00:00,melon,Julia,11,1.95,24
2020-01-11 00:00:00+00:00,strawberry,Kelly,11,1.36,17
2020-01-12 00:00:00+00:00,lemon,Ilse,11,1.94,23
2020-01-13 00:00:00+00:00,tamarind,Roger,3,1.31,6
2020-01-14 00:00:00+00:00,guava,Mario,6,1.34,10
2020-01-15 00:00:00+00:00,plum,Paul,5,1.84,11
2020-01-16 00:00:00+00:00,strawberry,Chris,9,1.84,19
2020-01-17 00:00:00+00:00,guava,Mark,5,1.83,11
2020-01-18 00:00:00+00:00,mandarine,Lauri,6,1.67,12
2020-01-19 00:00:00+00:00,durian,Katherine,1,1.14,3
2020-01-20 00:00:00+00:00,coconut,Catherine,6,1.14,9
2020-01-21 00:00:00+00:00,apple,Bernice,8,1.98,18
2020-01-22 00:00:00+00:00,melon,William,13,1.73,25
2020-01-23 00:00:00+00:00,lemon,Vincent,3,1.47,6
2020-01-24 00:00:00+00:00,lemon,Bradley,1,1.81,4
2020-01-25 00:00:00+00:00,guava,Joshua,13,1.22,18
2020-01-26 00:00:00+00:00,mandarine,Michael,13,1.44,21
2020-01-27 00:00:00+00:00,lemon,Jessica,4,1.01,6
2020-01-28 00:00:00+00:00,raspberry,John,18,1.16,23
2020-01-29 00:00:00+00:00,lemon,Justin,13,1.8,25
2020-01-30 00:00:00+00:00,tamarind,Ashley,4,1.99,10
2020-01-31 00:00:00+00:00,durian,Mildred,3,1.25,6
2020-02-01 00:00:00+00:00,coconut,Ola,8,1.4,13
2020-02-02 00:00:00+00:00,durian,Tracy,1,1.46,3
2020-02-03 00:00:00+00:00,tamarind,Richard,2,1.87,6
2020-02-04 00:00:00+00:00,mandarine,Ralph,2,1.59,5
2020-02-05 00:00:00+00:00,guava,Anton,2,1.52,5
2020-02-06 00:00:00+00:00,apple,Bernice,18,1.61,31
2020-02-07 00:00:00+00:00,lemon,Vincent,15,1.61,26
2020-02-08 00:00:00+00:00,mandarine,Delores,15,1.3,21
2020-02-09 00:00:00+00:00,raspberry,Robert,2,1.26,5
2020-02-10 00:00:00+00:00,coconut,Imogene,16,1.95,33
2020-02-11 00:00:00+00:00,guava,Lourdes,11,1.66,20
2020-02-12 00:00:00+00:00,guava,Larry,14,1.21,19
2020-02-13 00:00:00+00:00,plum,Danny,15,1.57,26
2020-02-14 00:00:00+00:00,plum,Eleanor,2,1.75,5
2020-02-15 00:00:00+00:00,guava,Ruth,2,1.86,6
2020-02-16 00:00:00+00:00,tamarind,Scott,7,1.98,16
2020-02-17 00:00:00+00:00,melon,Rosa,18,1.9,36
2020-02-18 00:00:00+00:00,raspberry,Andrew,2,1.33,5
2020-02-19 00:00:00+00:00,plum,Santiago,8,1.44,14
2020-02-20 00:00:00+00:00,coconut,Ralph,5,1.42,9
2020-02-21 00:00:00+00:00,melon,Joseph,11,1.01,13
2020-02-22 00:00:00+00:00,melon,Diana,17,1.57,29
2020-02-23 00:00:00+00:00,lemon,Holly,10,1.52,17
2020-02-24 00:00:00+00:00,melon,Kirsten,5,1.14,8
2020-02-25 00:00:00+00:00,lemon,Rose,19,1.11,23
2020-02-26 00:00:00+00:00,lemon,Starla,14,1.58,24
2020-02-27 00:00:00+00:00,tamarind,James,6,1.28,10
2020-02-28 00:00:00+00:00,plum,Thomas,2,1.28,5
2020-02-29 00:00:00+00:00,durian,Ashlea,6,1.97,14
2020-03-01 00:00:00+00:00,strawberry,Betty,18,1.22,24
2020-03-02 00:00:00+00:00,durian,Kathy,13,1.05,16
2020-03-03 00:00:00+00:00,apple,Brenda,19,1.42,29
2020-03-04 00:00:00+00:00,strawberry,Gary,2,1.72,5
2020-03-05 00:00:00+00:00,plum,Loretta,20,1.97,41
2020-03-06 00:00:00+00:00,apple,Kimberly,17,1.88,34
2020-03-07 00:00:00+00:00,raspberry,Zoe,3,1.31,6
2020-03-08 00:00:00+00:00,raspberry,Janice,17,1.96,35
2020-03-09 00:00:00+00:00,raspberry,Jeffrey,14,1.19,19
2020-03-10 00:00:00+00:00,coconut,Frank,8,1.6,15
2020-03-11 00:00:00+00:00,raspberry,Todd,9,1.54,16
2020-03-12 00:00:00+00:00,melon,Kevin,20,1.57,33
2020-03-13 00:00:00+00:00,lemon,Scott,12,1.04,14
2020-03-14 00:00:00+00:00,tamarind,Cammie,11,1.96,24
2020-03-15 00:00:00+00:00,strawberry,Kristine,15,1.08,18
2020-03-16 00:00:00+00:00,strawberry,David,9,1.1,12
2020-03-17 00:00:00+00:00,apple,Stanley,11,1.5,19
2020-03-18 00:00:00+00:00,lemon,Richard,16,1.89,32
2020-03-19 00:00:00+00:00,apple,Krystal,17,1.76,32
2020-03-20 00:00:00+00:00,strawberry,Keith,3,1.03,5
2020-03-21 00:00:00+00:00,melon,Elisabeth,3,1.1,5
2020-03-22 00:00:00+00:00,durian,Marvin,12,1.11,15
2020-03-23 00:00:00+00:00,apple,Gladys,18,1.14,23
2020-03-24 00:00:00+00:00,apple,Larry,3,1.35,6
2020-03-25 00:00:00+00:00,coconut,Ofelia,10,1.11,13
2020-03-26 00:00:00+00:00,strawberry,Frances,10,1.81,20
2020-03-27 00:00:00+00:00,tamarind,Grant,12,1.55,21
2020-03-28 00:00:00+00:00,melon,Oma,11,1.86,22
2020-03-29 00:00:00+00:00,coconut,Philip,9,1.05,11
2020-03-30 00:00:00+00:00,durian,Amber,1,1.2,3
2020-03-31 00:00:00+00:00,guava,Leo,1,1.4,3
2020-04-01 00:00:00+00:00,apple,Patricia,20,1.93,41
2020-04-02 00:00:00+00:00,melon,Margaret,18,1.06,21
2020-04-03 00:00:00+00:00,guava,Trisha,9,1.01,11
2020-04-04 00:00:00+00:00,apple,Deborah,8,1.69,16
2020-04-05 00:00:00+00:00,apple,Maryellen,8,1.66,15
2020-04-06 00:00:00+00:00,lemon,Debora,6,1.63,12
2020-04-07 00:00:00+00:00,lemon,William,1,1.53,4
2020-04-08 00:00:00+00:00,apple,Robert,9,1.17,13
2020-04-09 00:00:00+00:00,durian,Frances,1,1.97,4
2020-04-10 00:00:00+00:00,tamarind,Marion,3,1.22,6
2020-04-11 00:00:00+00:00,lemon,Patricia,6,1.36,10
2020-04-12 00:00:00+00:00,strawberry,Leslie,20,1.99,42
2020-04-13 00:00:00+00:00,guava,Terry,3,1.31,6
2020-04-14 00:00:00+00:00,mandarine,Rachel,14,1.52,23
2020-04-15 00:00:00+00:00,raspberry,Susan,19,1.9,38
2020-04-16 00:00:00+00:00,apple,Joan,20,1.07,23
2020-04-17 00:00:00+00:00,plum,James,20,1.42,30
2020-04-18 00:00:00+00:00,apple,Jason,19,1.82,37
2020-04-19 00:00:00+00:00,tamarind,Ruth,19,1.56,32
2020-04-20 00:00:00+00:00,strawberry,Nina,1,1.96,4
2020-04-21 00:00:00+00:00,raspberry,Joshua,18,1.59,31
2020-04-22 00:00:00+00:00,mandarine,Clarence,5,1.2,8
2020-04-23 00:00:00+00:00,plum,Dolores,20,1.08,24
2020-04-24 00:00:00+00:00,apple,Norma,8,1.94,17
2020-04-25 00:00:00+00:00,plum,William,3,1.76,7
2020-04-26 00:00:00+00:00,mandarine,Robert,8,1.52,14
2020-04-27 00:00:00+00:00,guava,Juan,14,1.2,19
2020-04-28 00:00:00+00:00,strawberry,Estela,2,1.24,4
2020-04-29 00:00:00+00:00,tamarind,Queen,1,1.71,4
2020-04-30 00:00:00+00:00,apple,Vicki,1,1.68,4
2020-05-01 00:00:00+00:00,lemon,Neal,1,1.14,3
2020-05-02 00:00:00+00:00,coconut,Michael,1,1.35,3
2020-05-03 00:00:00+00:00,plum,Craig,10,1.38,16
2020-05-04 00:00:00+00:00,lemon,Beryl,20,1.47,31
2020-05-05 00:00:00+00:00,lemon,Wilson,2,1.14,4
2020-05-06 00:00:00+00:00,guava,Joshua,18,1.2,24
2020-05-07 00:00:00+00:00,raspberry,Timothy,11,1.45,18
2020-05-08 00:00:00+00:00,plum,Gail,8,1.9,17
2020-05-09 00:00:00+00:00,plum,William,6,1.47,11
2020-05-10 00:00:00+00:00,durian,Wesley,6,1.29,10
2020-05-11 00:00:00+00:00,plum,Michael,2,1.56,5
2020-05-12 00:00:00+00:00,plum,Jo,2,1.51,5
2020-05-13 00:00:00+00:00,plum,Jacque,11,1.82,22
2020-05-14 00:00:00+00:00,strawberry,Beatrice,1,1.33,3
2020-05-15 00:00:00+00:00,coconut,Raymond,5,1.31,9
2020-05-16 00:00:00+00:00,raspberry,Matthew,13,1.58,23
2020-05-17 00:00:00+00:00,mandarine,Cody,20,1.46,31
2020-05-18 00:00:00+00:00,lemon,Heather,7,1.94,16
2020-05-19 00:00:00+00:00,tamarind,Jonathan,1,1.32,3
2020-05-20 00:00:00+00:00,strawberry,Jean,9,1.18,13
2020-05-21 00:00:00+00:00,guava,Gary,9,1.98,20
2020-05-22 00:00:00+00:00,mandarine,Tasha,13,1.3,19
2020-05-23 00:00:00+00:00,mandarine,Scott,8,1.99,18
2020-05-24 00:00:00+00:00,tamarind,Kelly,3,1.66,7
2020-05-25 00:00:00+00:00,melon,Michael,1,1.68,4
2020-05-26 00:00:00+00:00,tamarind,Tiffany,13,1.07,16
2020-05-27 00:00:00+00:00,mandarine,Martha,6,1.31,10
2020-05-28 00:00:00+00:00,durian,Michael,3,1.61,7
2020-05-29 00:00:00+00:00,raspberry,Melissa,19,1.61,33
2020-05-30 00:00:00+00:00,lemon,Everett,15,1.99,32
2020-05-31 00:00:00+00:00,lemon,Paul,1,1.01,3
2020-06-01 00:00:00+00:00,guava,In,4,1.42,8
2020-06-02 00:00:00+00:00,mandarine,Lawrence,16,1.28,22
2020-06-03 00:00:00+00:00,raspberry,Theresa,17,1.9,34
2020-06-04 00:00:00+00:00,strawberry,Geneva,15,1.76,28
2020-06-05 00:00:00+00:00,melon,Ethel,20,1.61,34
2020-06-06 00:00:00+00:00,guava,Rita,12,1.8,24
2020-06-07 00:00:00+00:00,guava,Suzanne,18,1.98,38
2020-06-08 00:00:00+00:00,melon,Latoya,6,1.68,12
2020-06-09 00:00:00+00:00,apple,Margaret,17,1.55,28
2020-06-10 00:00:00+00:00,durian,Kenny,10,1.99,22
2020-06-11 00:00:00+00:00,plum,Cathryn,4,1.22,7
2020-06-12 00:00:00+00:00,mandarine,Darwin,2,1.34,5
2020-06-13 00:00:00+00:00,mandarine,Anthony,7,1.07,10
2020-06-14 00:00:00+00:00,plum,Harry,14,1.69,26
2020-06-15 00:00:00+00:00,apple,Harold,6,1.41,10
2020-06-16 00:00:00+00:00,mandarine,Gregory,16,1.41,25
2020-06-17 00:00:00+00:00,lemon,Charles,16,1,18
2020-06-18 00:00:00+00:00,apple,Richard,18,1.49,29
2020-06-19 00:00:00+00:00,strawberry,Terry,14,1.65,25
2020-06-20 00:00:00+00:00,strawberry,Mark,12,1.37,18
2020-06-21 00:00:00+00:00,coconut,Marietta,10,1.19,14
2020-06-22 00:00:00+00:00,guava,Lillian,18,1.33,26
2020-06-23 00:00:00+00:00,raspberry,Davina,8,1.2,12
2020-06-24 00:00:00+00:00,strawberry,Michael,13,1.7,24
2020-06-25 00:00:00+00:00,coconut,Aracelis,2,1.28,5
2020-06-26 00:00:00+00:00,plum,June,16,1.37,24
2020-06-27 00:00:00+00:00,durian,David,11,1.49,18
2020-06-28 00:00:00+00:00,melon,Matthew,15,1.66,27
2020-06-29 00:00:00+00:00,apple,Elwood,8,1.33,13
2020-06-30 00:00:00+00:00,tamarind,Leslie,4,1.16,7
2020-07-01 00:00:00+00:00,melon,Bradley,14,1.77,27
2020-07-02 00:00:00+00:00,tamarind,Tammy,10,1.45,17
2020-07-03 00:00:00+00:00,tamarind,Ruby,14,1.64,25
2020-07-04 00:00:00+00:00,durian,Joel,5,1.05,7
2020-07-05 00:00:00+00:00,coconut,Joyce,1,1.31,3
2020-07-06 00:00:00+00:00,raspberry,Eddie,2,1.6,5
2020-07-07 00:00:00+00:00,mandarine,Dana,10,1.32,15
2020-07-08 00:00:00+00:00,tamarind,Deborah,12,1.58,21
2020-07-09 00:00:00+00:00,apple,Jesus,8,1.06,10
2020-07-10 00:00:00+00:00,strawberry,Carol,16,1.23,22
2020-07-11 00:00:00+00:00,guava,Timothy,16,1.51,26
2020-07-12 00:00:00+00:00,raspberry,Thomas,9,1.79,18
2020-07-13 00:00:00+00:00,durian,Gina,13,1.86,26
2020-07-14 00:00:00+00:00,plum,Dustin,14,1.96,29
2020-07-15 00:00:00+00:00,melon,Harvey,17,1.66,30
2020-07-16 00:00:00+00:00,durian,Joyce,9,1.9,19
2020-07-17 00:00:00+00:00,guava,Simon,6,1.05,8
2020-07-18 00:00:00+00:00,raspberry,Helen,17,1.97,35
2020-07-19 00:00:00+00:00,raspberry,Lessie,15,1.52,25
2020-07-20 00:00:00+00:00,tamarind,Thomas,19,1.16,24
2020-07-21 00:00:00+00:00,melon,Joe,10,1.18,14
2020-07-22 00:00:00+00:00,strawberry,Tony,12,1.74,23
2020-07-23 00:00:00+00:00,durian,Flora,20,1.98,42
2020-07-24 00:00:00+00:00,strawberry,Debra,20,1.14,25
2020-07-25 00:00:00+00:00,guava,Wesley,15,1.24,21
2020-07-26 00:00:00+00:00,melon,Jason,16,1.65,28
2020-07-27 00:00:00+00:00,apple,Lisa,5,1.94,12
2020-07-28 00:00:00+00:00,strawberry,Marina,3,1.08,5
2020-07-29 00:00:00+00:00,raspberry,Robert,18,1.77,34
2020-07-30 00:00:00+00:00,apple,Marie,10,1.55,17
2020-07-31 00:00:00+00:00,apple,Pedro,13,1.49,21
2020-08-01 00:00:00+00:00,tamarind,Jesse,8,1.63,15
2020-08-02 00:00:00+00:00,tamarind,Marie,8,1.78,16
2020-08-03 00:00:00+00:00,apple,Alicia,6,1.12,9
2020-08-04 00:00:00+00:00,mandarine,Karrie,1,1.38,3
2020-08-05 00:00:00+00:00,mandarine,Peter,15,1.17,20
2020-08-06 00:00:00+00:00,strawberry,Debbie,3,1.07,5
2020-08-07 00:00:00+00:00,raspberry,Michael,7,1.72,14
2020-08-08 00:00:00+00:00,coconut,Alyse,10,1.85,21
2020-08-09 00:00:00+00:00,strawberry,Therese,11,1.86,22
2020-08-10 00:00:00+00:00,plum,David,11,1.25,16
2020-08-11 00:00:00+00:00,durian,Gearldine,3,1.4,6
2020-08-12 00:00:00+00:00,lemon,Jessica,7,1.85,15
2020-08-13 00:00:00+00:00,raspberry,Jill,15,1.97,32
2020-08-14 00:00:00+00:00,raspberry,Theodore,20,1.87,39
2020-08-15 00:00:00+00:00,durian,Alan,13,1.68,24
2020-08-16 00:00:00+00:00,melon,Edna,4,1.92,10
2020-08-17 00:00:00+00:00,lemon,Mildred,12,1.99,26
2020-08-18 00:00:00+00:00,coconut,Juanita,10,1.9,21
2020-08-19 00:00:00+00:00,durian,Ruth,2,1.14,4
2020-08-20 00:00:00+00:00,coconut,John,15,1.39,23
2020-08-21 00:00:00+00:00,melon,David,2,1.64,5
2020-08-22 00:00:00+00:00,durian,Alene,9,1.44,15
2020-08-23 00:00:00+00:00,guava,Joan,10,1.54,17
2020-08-24 00:00:00+00:00,lemon,Michele,20,1.06,23
2020-08-25 00:00:00+00:00,mandarine,Nancy,9,1.55,16
2020-08-26 00:00:00+00:00,mandarine,Ronnie,10,1.74,19
2020-08-27 00:00:00+00:00,plum,Ann,6,1.13,9
2020-08-28 00:00:00+00:00,lemon,Erica,15,1.46,24
2020-08-29 00:00:00+00:00,mandarine,Jane,16,1.15,20
2020-08-30 00:00:00+00:00,apple,Brian,16,1.84,31
2020-08-31 00:00:00+00:00,guava,Howard,6,1,8
2020-09-01 00:00:00+00:00,coconut,Nicholas,17,1.24,23
2020-09-02 00:00:00+00:00,apple,Kristen,13,1.61,23
2020-09-03 00:00:00+00:00,plum,Joseph,11,1.67,20
2020-09-04 00:00:00+00:00,tamarind,Diane,12,1.54,20
2020-09-05 00:00:00+00:00,mandarine,Richard,20,1.71,36
2020-09-06 00:00:00+00:00,mandarine,Thomas,14,1.6,24
2020-09-07 00:00:00+00:00,melon,William,16,1.14,20
2020-09-08 00:00:00+00:00,lemon,Ann,9,1.54,16
2020-09-09 00:00:00+00:00,plum,Barbara,19,1.06,22
2020-09-10 00:00:00+00:00,strawberry,Jason,16,1.08,19
2020-09-11 00:00:00+00:00,coconut,June,1,1.69,4
2020-09-12 00:00:00+00:00,raspberry,Cathie,10,1.42,16
2020-09-13 00:00:00+00:00,guava,Leola,2,1.52,5
2020-09-14 00:00:00+00:00,lemon,Connie,4,1.36,7
2020-09-15 00:00:00+00:00,apple,Phyllis,2,1.78,6
2020-09-16 00:00:00+00:00,durian,Kevin,16,1.49,26
2020-09-17 00:00:00+00:00,plum,Donald,5,1.79,11
2020-09-18 00:00:00+00:00,tamarind,Joseph,4,1.02,6
2020-09-19 00:00:00+00:00,plum,Richard,9,1.92,19
2020-09-20 00:00:00+00:00,lemon,Eric,12,1.84,24
2020-09-21 00:00:00+00:00,guava,Yvette,2,1.25,5
2020-09-22 00:00:00+00:00,guava,Terrance,4,1.61,8
2020-09-23 00:00:00+00:00,plum,Gregory,15,1.68,27
2020-09-24 00:00:00+00:00,durian,Kathryn,6,1.72,12
2020-09-25 00:00:00+00:00,melon,Steven,16,1.81,31
2020-09-26 00:00:00+00:00,apple,Ricardo,6,1.96,14
2020-09-27 00:00:00+00:00,apple,Jonathan,10,1.81,20
2020-09-28 00:00:00+00:00,melon,Genevieve,16,1.94,33
2020-09-29 00:00:00+00:00,strawberry,Brian,12,1.77,23
2020-09-30 00:00:00+00:00,melon,Robin,8,1.15,11
2020-10-01 00:00:00+00:00,melon,Denise,16,1.45,25
2020-10-02 00:00:00+00:00,guava,William,8,2,18
2020-10-03 00:00:00+00:00,guava,Tammy,20,1.58,34
2020-10-04 00:00:00+00:00,tamarind,Karen,6,1.02,8
2020-10-05 00:00:00+00:00,raspberry,Isaiah,7,1.76,14
2020-10-06 00:00:00+00:00,lemon,Christopher,20,1.92,40
2020-10-07 00:00:00+00:00,melon,William,1,1.41,3
2020-10-08 00:00:00+00:00,guava,Catherine,17,1.63,30
2020-10-09 00:00:00+00:00,tamarind,Annette,3,1.73,7
2020-10-10 00:00:00+00:00,lemon,Tracy,14,1.74,26
2020-10-11 00:00:00+00:00,apple,Frank,19,1.57,32
2020-10-12 00:00:00+00:00,durian,Brian,3,1.34,6
2020-10-13 00:00:00+00:00,tamarind,Shelley,19,1.09,23
2020-10-14 00:00:00+00:00,plum,Michael,7,1.15,10
2020-10-15 00:00:00+00:00,lemon,Julia,12,1.82,24
2020-10-16 00:00:00+00:00,coconut,James,5,1.36,9
2020-10-17 00:00:00+00:00,guava,Katelyn,15,1.01,17
2020-10-18 00:00:00+00:00,guava,Daniel,14,1.62,25
2020-10-19 00:00:00+00:00,raspberry,Rafael,9,1.53,16
2020-10-20 00:00:00+00:00,lemon,Raymond,12,1.9,25
2020-10-21 00:00:00+00:00,lemon,Rachel,2,1,4
2020-10-22 00:00:00+00:00,guava,Patricia,7,1.34,11
2020-10-23 00:00:00+00:00,mandarine,Christine,11,1.73,21
2020-10-24 00:00:00+00:00,lemon,Gerald,16,1.89,32
2020-10-25 00:00:00+00:00,durian,Kathleen,10,1.34,15
2020-10-26 00:00:00+00:00,mandarine,Nathaniel,19,1.18,24
2020-10-27 00:00:00+00:00,lemon,Cody,5,1.21,8
2020-10-28 00:00:00+00:00,tamarind,Donna,13,1.17,17
2020-10-29 00:00:00+00:00,apple,Melinda,15,1.09,18
2020-10-30 00:00:00+00:00,melon,David,2,1.59,5
2020-10-31 00:00:00+00:00,mandarine,John,18,1.06,21
2020-11-01 00:00:00+00:00,strawberry,Katie,7,1.15,10
2020-11-02 00:00:00+00:00,plum,Keenan,4,1.03,6
2020-11-03 00:00:00+00:00,melon,Tamara,6,1.14,9
2020-11-04 00:00:00+00:00,durian,Grover,10,1.38,16
2020-11-05 00:00:00+00:00,plum,Betty,8,1.71,16
2020-11-06 00:00:00+00:00,apple,Leland,9,1.51,16
2020-11-07 00:00:00+00:00,guava,Dawn,19,1.46,30
2020-11-08 00:00:00+00:00,tamarind,Douglas,7,1.3,11
2020-11-09 00:00:00+00:00,mandarine,Yolanda,14,1.14,18
2020-11-10 00:00:00+00:00,lemon,Courtney,4,1.98,10
2020-11-11 00:00:00+00:00,coconut,Cathy,4,1.97,10
2020-11-12 00:00:00+00:00,durian,Steven,7,1.05,9
2020-11-13 00:00:00+00:00,plum,Floyd,2,1.36,5
2020-11-14 00:00:00+00:00,tamarind,Teresa,16,1.7,29
2020-11-15 00:00:00+00:00,tamarind,Mario,13,1.19,17
2020-11-16 00:00:00+00:00,guava,Irving,5,1.63,10
2020-11-17 00:00:00+00:00,durian,Lisa,17,1.06,20
2020-11-18 00:00:00+00:00,plum,George,20,1.35,29
2020-11-19 00:00:00+00:00,raspberry,Dorothy,20,1.22,26
2020-11-20 00:00:00+00:00,tamarind,Mary,19,1.44,29
2020-11-21 00:00:00+00:00,apple,Charles,4,1.9,10
2020-11-22 00:00:00+00:00,apple,Linda,15,1.94,31
2020-11-23 00:00:00+00:00,strawberry,Judy,16,1.33,23
2020-11-24 00:00:00+00:00,guava,Jerome,11,1.69,21
2020-11-25 00:00:00+00:00,plum,Florence,12,1.07,15
2020-11-26 00:00:00+00:00,mandarine,Elaine,14,1.13,18
2020-11-27 00:00:00+00:00,raspberry,Annie,9,1.78,18
2020-11-28 00:00:00+00:00,guava,Antoinette,7,1.25,11
2020-11-29 00:00:00+00:00,strawberry,Michael,19,1.37,28
2020-11-30 00:00:00+00:00,lemon,Kate,1,1.51,4
2020-12-01 00:00:00+00:00,melon,David,13,1.9,27
2020-12-02 00:00:00+00:00,coconut,James,17,1.17,22
2020-12-03 00:00:00+00:00,melon,Denny,10,1.66,19
2020-12-04 00:00:00+00:00,raspberry,Marjorie,11,1.44,18
2020-12-05 00:00:00+00:00,plum,Judith,11,1.45,18
2020-12-06 00:00:00+00:00,strawberry,Richard,4,1.19,7
2020-12-07 00:00:00+00:00,strawberry,Tamara,5,1.61,10
2020-12-08 00:00:00+00:00,lemon,Lorene,11,1.66,20
2020-12-09 00:00:00+00:00,lemon,Austin,5,1.35,9
2020-12-10 00:00:00+00:00,mandarine,Becky,9,1.36,14
2020-12-11 00:00:00+00:00,mandarine,Gary,6,1.65,12
2020-12-12 00:00:00+00:00,lemon,Michael,8,1.29,12
2020-12-13 00:00:00+00:00,strawberry,Angela,10,1.61,18
2020-12-14 00:00:00+00:00,lemon,Jamie,19,1.91,38
2020-12-15 00:00:00+00:00,coconut,Marlin,18,1.4,27
2020-12-16 00:00:00+00:00,strawberry,Kevin,20,1.33,29
2020-12-17 00:00:00+00:00,lemon,Jan,4,1.18,7
2020-12-18 00:00:00+00:00,apple,Jody,9,1.41,15
2020-12-19 00:00:00+00:00,melon,Jimmie,6,1.01,8
2020-12-20 00:00:00+00:00,raspberry,Robert,16,1.5,26
2020-12-21 00:00:00+00:00,plum,Glenda,10,1.78,20
2020-12-22 00:00:00+00:00,tamarind,Charlotte,3,1.59,7
2020-12-23 00:00:00+00:00,apple,Henrietta,3,1.42,6
2020-12-24 00:00:00+00:00,plum,Rose,18,1.73,33
2020-12-25 00:00:00+00:00,melon,Francisco,5,1.35,9
2020-12-26 00:00:00+00:00,strawberry,James,15,1.57,26
2020-12-27 00:00:00+00:00,lemon,Michael,13,1.09,16
2020-12-28 00:00:00+00:00,mandarine,Anthony,3,1.8,7
2020-12-29 00:00:00+00:00,durian,Pamela,12,1.79,24
2020-12-30 00:00:00+00:00,mandarine,William,9,1.25,13
2020-12-31 00:00:00+00:00,lemon,Emily,8,1.36,13
2021-01-01 00:00:00+00:00,tamarind,David,17,1.18,22
2021-01-02 00:00:00+00:00,plum,John,13,1.07,16
2021-01-03 00:00:00+00:00,tamarind,Catherine,20,1.91,40
2021-01-04 00:00:00+00:00,lemon,Michael,20,1.41,30
2021-01-05 00:00:00+00:00,plum,Lyle,16,1.61,28
2021-01-06 00:00:00+00:00,mandarine,Jean,2,1.69,5
2021-01-07 00:00:00+00:00,coconut,Ginger,7,1,9
2021-01-08 00:00:00+00:00,plum,Ethel,18,1.32,26
2021-01-09 00:00:00+00:00,raspberry,Jennifer,6,1.9,13
2021-01-10 00:00:00+00:00,mandarine,Michael,13,1.59,23
2021-01-11 00:00:00+00:00,strawberry,Ellen,18,1.32,26
2021-01-12 00:00:00+00:00,durian,Leona,1,1.09,3
2021-01-13 00:00:00+00:00,apple,Brian,13,1.72,24
2021-01-14 00:00:00+00:00,tamarind,Patricia,10,1.92,21
2021-01-15 00:00:00+00:00,apple,Irving,3,1.4,6
2021-01-16 00:00:00+00:00,raspberry,Tamika,5,1.56,10
2021-01-17 00:00:00+00:00,durian,Annette,7,1.34,11
2021-01-18 00:00:00+00:00,plum,Anthony,1,1.16,3
2021-01-19 00:00:00+00:00,raspberry,Steven,12,1.49,20
2021-01-20 00:00:00+00:00,tamarind,Harry,14,1.19,19
2021-01-21 00:00:00+00:00,melon,Shelia,8,1.33,13
2021-01-22 00:00:00+00:00,strawberry,Wilma,10,1.79,20
2021-01-23 00:00:00+00:00,strawberry,Retha,10,1.88,21
2021-01-24 00:00:00+00:00,mandarine,Lisa,11,1.27,16
2021-01-25 00:00:00+00:00,melon,Lucy,3,1.24,6
2021-01-26 00:00:00+00:00,mandarine,Matthew,11,1.44,18
2021-01-27 00:00:00+00:00,apple,Tony,2,1.25,5
2021-01-28 00:00:00+00:00,durian,Renita,15,1.65,27
2021-01-29 00:00:00+00:00,melon,Nicholas,16,1.27,22
2021-01-30 00:00:00+00:00,mandarine,James,11,1.08,14
2021-01-31 00:00:00+00:00,plum,Angela,18,1.05,21
2021-02-01 00:00:00+00:00,durian,Georgia,7,1.04,9
2021-02-02 00:00:00+00:00,tamarind,Caitlin,16,1.89,32
2021-02-03 00:00:00+00:00,mandarine,Carlos,19,1.3,27
2021-02-04 00:00:00+00:00,lemon,Mary,4,1.72,9
2021-02-05 00:00:00+00:00,mandarine,Marvin,2,1.81,6
2021-02-06 00:00:00+00:00,durian,Richard,10,1.57,18
